scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,battery discharger,314.7359574668575,2061.0630621654936,39253.39696976198,215127.85288459487,316292.9916154853,390304.8825601414,474696.12879366725,314.7359574668575,2102.9749114820415,19527.23214948355,268491.36009029933,399378.67700419127,425786.44539347454,435440.08760399814
electricity,links,biomass EOP,6.11247884393825,11.944236549840715,13.125090912329691,14.825907704186568,20.05764473934633,21.592006737503457,23.709690006014824,6.11247884393825,11.497155328264823,13.038038299269331,20.298876565224088,25.629999265880812,25.71041146494519,25.687785090239696
electricity,links,central biomass CHP electric,17.195916059352577,36.212544009757444,40.59658960251336,86.26246575866243,13188.031819196485,17499.87929009528,17697.038609184077,17.195916059352577,34.10342747710704,36.49929563651904,17864.551308826783,25060.56810063132,25061.552595067253,25063.390028850565
electricity,links,central gas CHP electric,16186.32419920238,43107.696519359386,62583.83796779932,60576.61576595316,61894.824885175556,60382.113630008054,60334.3600468637,16186.32419920238,53791.8149398756,68509.9949117134,65791.61593531308,66050.8904460226,66170.92475712945,66159.80134084761
electricity,links,central heat pump,-40252.40171670771,-34022.13823952761,-26336.58402709356,-27194.308208624112,-30206.318542124558,-37848.65036001318,-43440.7734884934,-40252.40171670771,-31728.613494703986,-25250.68985760467,-31442.60025185525,-42368.28614515784,-42731.47743551579,-42749.46436943292
electricity,links,central resistive heater,-9222.492756468613,-35012.18466982623,-69500.29819531416,-118078.24801313589,-163386.36925223054,-172896.38023565293,-175667.66729388616,-9222.492756468613,-20377.936822113184,-53258.31645222851,-161255.47882453585,-180822.06782220615,-182419.93741505622,-182955.64927697834
electricity,links,coal,53017.32499008328,38836.59394069354,31940.44853240335,19148.8234914252,13259.546839508283,136.71322235021285,131.55532669650455,53017.32499008328,38840.42420429704,32614.629302874797,12224.853245499842,5717.250759015727,4734.075000458857,6682.804968146876
electricity,links,cooling pump,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996
electricity,links,decentral heat pump,-69207.95245804159,-69209.10953361724,-74778.2751694836,-99084.71944076901,-130961.13405462701,-145436.19819012703,-155627.91321407192,-69207.95245804159,-69207.18375468212,-71955.1487607621,-128001.70322039399,-156862.02425536703,-156877.088131735,-156876.99281016103
electricity,links,decentral resistive heater,-68505.88236139675,-102105.83257653535,-179271.07001485556,-195232.20445952896,-196467.11960198675,-196458.091633199,-197179.15933753163,-68505.88236139675,-99325.98058999922,-171279.40718155247,-207583.82232190523,-205928.6051192022,-205937.94692151423,-206027.24675974887
electricity,links,lignite,24861.49992088295,18790.681530567188,15176.902163516643,6544.456805937237,2183.725850109025,7.985834874727711,3.644057061267678,24861.49992088295,18809.11084673148,15198.073450568043,14.395455978058983,2.4867502683933393,0.29259345322658886,4.605253731197824
electricity,links,nuclear,80553.88102478444,34553.897360035124,10675.291133249213,9584.725775395396,7573.71702299685,2941.134741483091,28.445691639845695,80553.88102478444,34552.05213469514,10675.841351108455,9593.465373782425,7582.760243366424,2947.791171791903,33.58500058187505
