scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,V2G,0.099297536821452,118344.58112346302,288331.7374519641,423465.7193909937,493606.40350276546,524691.8606665989,552834.8687664578,0.099297536821452,55205.16617580013,243453.76970137923,487484.2904043607,551657.695424159,548916.6348118925,549989.9761448458
electricity,links,battery charger,-324.6483389932099,-108.87853081162999,-578.422840892,-90087.38424947292,-172846.44647434808,-263446.3391103527,-359141.15821085917,-324.6483389932099,-550.4600709794001,-591.097428431,-128799.95264328702,-264825.0485034935,-292286.38681201835,-303736.4503162868
electricity,links,battery discharger,381.05738811683096,117.47316392807662,642.9689229480001,90063.55185017108,168719.8255810035,244212.389229096,319679.44958013826,381.05738811683096,516.4704508098562,635.414781765792,128422.15943597384,240955.47544241988,261670.7458313838,270430.04249196907
electricity,links,biomass EOP,8.011209477970901,11.38418707003714,12.121350422502923,17.990333549505515,22.83258338138262,27.557046092966758,31.749410152085037,8.011209477970901,10.98290051659056,15.77952620778488,22.26657074665566,25.657908374661325,25.676962131465757,25.676577403967457
electricity,links,central biomass CHP electric,22.782811748191094,33.53732519745347,36.024303810923996,57.600257480489866,6472.429045645041,17773.31727113893,18196.444844067253,22.782811748191094,36.120924279315716,46.17272753007407,10671.17597036872,32442.836299337778,32535.27936901831,32444.861334894893
electricity,links,central gas CHP electric,19269.57992816414,55476.86096040674,62888.813689433475,78667.9384883297,77581.35697439416,77594.57335037323,75628.24999375801,19269.57992816414,54764.169359874446,66090.4061657814,72922.35908993726,74246.17994490973,74349.31175569598,74343.68233873995
electricity,links,central heat pump,-11037.576797454953,-8478.373994765969,-5917.714853053034,-9466.803346389419,-14696.610440670313,-16037.594221442709,-18171.214637243913,-11037.576797454953,-8470.72037728015,-5917.135973324146,-13827.524728012264,-13746.510448384437,-13934.743268485254,-14014.217659237365
electricity,links,central resistive heater,-5897.372230334232,-4652.0047381820605,-14494.15825457446,-46816.92870186101,-105213.28959835641,-124738.53455381692,-130936.95145713458,-5897.372230334232,-4634.678646961418,-12968.068180686858,-105179.06021327699,-125199.71938774658,-126618.89167336319,-126633.99594168
electricity,links,coal,53017.38332192593,38835.17045839259,32708.35732074526,24867.611481949047,19423.48351587008,6.203487367774289,0.13523980388150758,53017.38332192593,38840.60636452902,32715.4855640325,23693.827979764363,14295.721739844283,12346.386659864023,8175.157005676542
electricity,links,cooling pump,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996
electricity,links,decentral heat pump,-101631.41513332899,-101621.73118739268,-101633.17716994559,-108916.74918939019,-142154.271557933,-157333.92746585197,-170250.859561232,-101631.41513332899,-101621.19687401301,-101627.26790335802,-142436.58150473202,-176635.743550355,-176635.76575648796,-176635.72789738304
electricity,links,decentral resistive heater,-81453.81468937073,-126487.32026422373,-218003.12584252132,-246639.67293953508,-266960.7986176453,-268321.98780929693,-269194.3196249576,-81453.81468937073,-124744.55197228663,-200800.43283402553,-266724.35512691765,-269989.260972429,-269801.05574218696,-269547.4130056795
