country,AT,AT,AT,AT,AT,AT,AT,BA,BA,BA,BA,BA,BA,BA,BE,BE,BE,BE,BE,BE,BE,BG,BG,BG,BG,BG,BG,BG,CH,CH,CH,CH,CH,CH,CH,CZ,CZ,CZ,CZ,CZ,CZ,CZ,DE,DE,DE,DE,DE,DE,DE,DK,DK,DK,DK,DK,DK,DK,EE,EE,EE,EE,EE,EE,EE,ES,ES,ES,ES,ES,ES,ES,FI,FI,FI,FI,FI,FI,FI,FR,FR,FR,FR,FR,FR,FR,GB,GB,GB,GB,GB,GB,GB,GR,GR,GR,GR,GR,GR,GR,HR,HR,HR,HR,HR,HR,HR,HU,HU,HU,HU,HU,HU,HU,IE,IE,IE,IE,IE,IE,IE,IT,IT,IT,IT,IT,IT,IT,LT,LT,LT,LT,LT,LT,LT,LU,LU,LU,LU,LU,LU,LU,LV,LV,LV,LV,LV,LV,LV,NL,NL,NL,NL,NL,NL,NL,NO,NO,NO,NO,NO,NO,NO,PL,PL,PL,PL,PL,PL,PL,PT,PT,PT,PT,PT,PT,PT,RO,RO,RO,RO,RO,RO,RO,RS,RS,RS,RS,RS,RS,RS,SE,SE,SE,SE,SE,SE,SE,SI,SI,SI,SI,SI,SI,SI,SK,SK,SK,SK,SK,SK,SK
year,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
onwind,2.8095310225777035,2.7386352419138826,2.323200849855666,1.7266924782228108,1.0945635987934572,0.002462249503919845,0.0031663642910652037,0.03500466355595407,0.03577676905656995,0.035095518849567874,0.03587256253045396,0.033950734111379784,0.0016888805221411916,0.002044310685620554,3.8826680256180346,3.884555068779465,4.937321808320461,9.52965396039589,7.927618952735343,6.759869124478348,6.734590492271869,0.6394666998711726,0.6213173208218449,0.5730195808233965,0.5154661430262669,0.013639648227593395,0.0030603985731921385,0.00363898165759386,0.05846515844328496,0.059398448337579436,0.0586659034987061,0.05475465473868246,0.014811403646124106,0.0015861210662617723,0.0021245260394114436,0.45281327305221397,0.44881326790673814,0.44357940969436144,0.24038065086391244,0.059939010307165266,9.832465250627026,9.393642507163198,98.96669256197437,135.7854504007504,107.9978333561624,156.52841106938862,158.0793898204922,177.67021861908344,177.07837989804293,51.54821934224716,60.75215698242574,68.68517517457778,68.24222768734187,64.80286516066347,62.309355498344836,77.53992637217246,0.7653823429918896,4.365677971303401,6.592642018039426,8.56428588416955,8.097719890614124,8.043300850944142,8.030422784423454,24.38485118751905,22.33233237482214,15.066626456457149,6.5628720459834335,1.4231043940802102,0.010114060491668974,0.013013246946085353,3.9286011738537754,19.074326732551096,30.693387412723908,41.72616355806303,41.60666167392541,38.7583886182798,41.349409594222614,22.82371559656263,173.63263423166174,256.31636055872576,250.78101709337193,240.69376604902791,227.0836206921822,232.18568219538977,73.42393417438588,137.9355245318035,191.3053656343028,184.62358151744695,170.51393403824574,157.06562808219383,158.28189301831765,2.593781464469237,2.470055782818885,1.726340391409545,1.0087041035912472,0.4061433195583088,0.004642410396022095,0.005586593344933682,0.49890790994213957,0.49982667119333846,0.48252293146115616,0.4487290427603976,0.19865957783222543,0.005457689872829171,0.005982796000378031,0.44861569050577177,0.4500028915176534,0.435424930538053,0.2384471194079339,0.00503312531474363,0.005323974173058134,0.006083532640453737,10.47195982828885,11.457700350083153,17.310768052119116,17.200487454741474,16.68022614942362,16.09970028386553,16.187976065605124,8.790990564166895,8.469126036953993,6.68262358743191,3.9962394600650453,0.7401863227374279,0.005029191731518615,0.0066028854558233905,0.9136394792796172,0.9054828125043752,0.851548015166389,0.6806225653849696,0.4192398003678887,0.018538804646883015,0.0207658905477489,0.2317283429246091,0.22093333240264584,0.20684684724359303,0.15260498966152058,0.11714591675921157,0.006545522282942354,0.008607043148267771,0.12122282242072846,0.12096514447674789,3.09656446324474,3.863108751734226,5.335987073368178,5.3486044291841175,5.34422924664226,9.104100689541294,61.45667055120018,67.39150157897767,65.04930685620563,62.3602957646069,59.97107886616433,59.819140080245774,2.0152537928344034,2.0160534111349726,9.660594359023907,9.107515907458074,8.389267085057575,7.790848923995304,7.796133576221015,10.15759858680311,9.744491821388408,8.773698953629644,15.551094063047264,33.06414351016375,44.891610192856334,44.63776785180572,6.205159286087932,6.069947336715833,5.334162867861494,2.521851937790921,0.5772991600366427,0.0035248956803582087,0.004392163229004581,3.063496177592826,2.775632162222899,2.385119041242741,2.3326862217222963,0.2668778144709161,0.0028411663319520175,0.003699659340062593,0.016412024649211394,0.01707810173483952,0.017167470584751175,0.018336274595266343,0.016875451847295976,0.0012221191283661237,0.001581292650469041,33.025850795768164,75.68992995682284,74.67216017443002,72.61708121926029,67.27211275823362,63.49018014837655,63.48653473632568,0.0013391358278535808,0.0014234196474732046,0.0014851260227047363,0.0017149785477686731,0.0011494154573522687,0.0013580297943083957,0.0016904837484279529,0.0023349606589995334,0.002659098762339432,0.0022849137069176806,0.002609718673579715,0.0027100745548119328,0.003303073392216185,0.003971174887197378
offwind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013164649388243,8.430963649183795,17.466230535897633,16.895442921788497,16.001663897165336,14.515094843171525,15.25673562093037,0.0012797069018078882,0.0013100793010641912,0.0014560209738620534,0.0016709930031004205,0.002105833050954567,0.003776453844465807,0.004467641696164184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92222173677439,24.930683177605772,246.8960234858427,241.64765068223105,229.52412187489554,211.86822162848173,216.77649785339838,6.075201909035762,5.519919889749737,3.882878790199361,3.876390931571793,0.1229526240685533,0.008417948160179234,0.010278894876975439,0.012073132690568986,0.013697251060746955,0.01806804413088812,0.05274922470295817,1.2714448603595843,1.5434289434426736,1.493014010957894,0.006317716832556384,0.0065810225695804875,0.0067301337855193615,0.007384350078013176,0.0019260171358983023,0.002189719930691327,0.002739078412190101,0.37764793944940195,0.37930343864001254,0.36856935488395454,0.34578199003268945,3.1350986687105213,6.2208359790628664,8.936765346109922,0.03582418265605589,0.03716975958892303,0.04355032723052365,18.26094442698828,16.797924447748198,40.60943533792236,47.203720632341316,39.22348425423375,38.192181100177805,60.91626037598235,116.19304862713874,106.62408436574617,100.98670650307126,154.02843312615587,0.007721363926069605,0.008087905875583263,0.026736376258166918,0.027617516617192417,0.03821822501937815,7.2220489314149265,8.334451614735073,0.0023369016146423884,0.002574550786271717,0.0034634182324244996,0.004093917493877968,0.004344948264328253,0.010646994519277225,0.011024727785556816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593792632120193,0.10611426902419972,0.010438197103830246,0.010961976353850968,0.020832856034183556,0.01804487077560194,0.016262209348964246,0.0027197894387981,0.002922349673230353,0.0033117623486574196,0.0040201570534268115,0.0037062581992409554,0.0034752808192952526,0.004272449688217176,0.005249988432024825,0.008139800035559879,0.026342545303420888,7.654547562474458,7.940953068853689,7.94100285236287,7.794083076904719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007009657598534219,0.009744044588517952,0.012589861138123697,0.013753695019504075,0.02260349565698536,0.022966647041035678,0.02418060074871548,5.342685233645874,5.119965484128521,9.527431892143746,38.9498533655998,45.16982833370062,42.828409652624195,52.95172668004674,0.011449892968837706,0.012172767854288379,0.013059348777958944,0.015245631411789237,0.005630162373601768,0.006192342570501871,0.008292136598273917,0.007607845453599495,0.01253261592765793,48.69263895674993,54.030474633115865,50.93098313138823,47.370426109284644,46.66586414166938,0.0015534761566981992,0.0016050564209012077,0.0019527942240979805,0.0024169498241365223,0.0024945649691412424,0.0034040694899048532,0.00418658675689978,0.004073279572218766,0.004914358918060607,0.017713145930854643,13.621174521785653,25.4237699945421,29.859720871374492,29.831565003033894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738629697954093,0.734994983262901,0.7304919891576854,0.29840492388132084,0.007142837557852875,0.008208217745870983,0.010384132331633078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
solar,1.5789248538609735,1.5816044984580866,29.87096970613915,34.43430843022054,50.702361536742615,60.87753146088701,65.80292554699025,0.02121162584887641,1.7826410140883437,3.1393174303753675,3.8073909638719683,5.973060424706521,9.635216068416343,10.47783760320379,4.22355166848278,4.225317768565089,14.297064709880388,22.256110325805672,36.6130231907234,42.158954563583045,53.58238554122509,1.2886368441021359,2.8021952931196514,12.824101891648397,16.50406083673601,29.9630295481182,34.82005097314904,38.75168641734318,2.4979720134119443,2.500633295370516,24.670639793972768,26.72777181714817,38.63251329921427,41.35879941347131,40.3697900288727,2.205983025583995,2.2087144133643837,13.128860787489995,16.40565297834285,29.355039159854435,36.032708269216926,47.91223520939177,46.68554447745697,46.689057874403765,46.64678622680771,92.0350657368118,157.9041807109686,175.51282758772916,217.6263256047979,0.9441948861777193,0.9440028427688553,0.9432231916960189,0.9430326895681412,0.9355597279144824,0.20161729373374268,0.014383272018060075,0.007989625186053935,0.008432860483689193,0.013422202046701899,0.12334388806453235,0.9345871494501038,1.7531694336894206,2.165056340027302,7.171639506821987,90.66862751343793,117.67844450648238,266.22392926819873,304.39986601001306,321.0814785701436,327.2035448140259,0.0872303148287282,0.08779606217512004,0.0863820099757172,0.08640672381276275,2.380277142614155,4.574572102305337,6.000587777472435,11.352455753880925,11.356982222995093,76.54207746674204,126.52348636636655,178.9924704372648,188.54383942251278,202.02908450443135,11.853039974947503,11.85429837657038,11.853077189480066,14.681505099624603,47.291422058271564,75.12551946442579,98.69382406579659,4.087694812166695,17.533166097682635,26.38886842033568,59.3061193270176,62.95219326683344,61.42784621560842,70.43635606397794,0.07295928346541553,13.501426092830432,15.72883840551874,24.87320694360735,33.730300911231225,36.47995520101575,37.174901047016384,0.7780350817250957,0.7834103404085347,9.676130523709785,16.059256237645418,25.802940755784267,29.81272454538703,33.69424194570307,0.02469086990307039,0.025288820179235953,1.1792514788088813,4.826570783033693,8.931242779533607,12.411964575248167,15.11405881854143,26.817773787891937,113.7761748385453,154.15210759375077,305.5040719081262,359.7786064455091,368.65411159830404,371.81554315325224,0.07495005000504887,0.0757999309845908,0.0780695908210862,2.5108535245711194,2.697671531237125,3.1968189024934826,4.414523653227155,0.1424146603951659,0.1430106316404029,6.9639960294499605,9.41795009641533,14.61345582207792,14.822370492052835,17.226603355844997,0.0038279297029318597,0.00591331407701051,0.01907408735825286,0.09888512593391678,0.09816094201552292,0.09840113289776317,0.10136220421261274,4.299231807356399,4.300493544755978,9.631006502943833,16.70974092851378,31.161357089806543,34.99912682052723,55.146004602371086,0.04691811496691541,0.0478797587920431,0.04433018322588686,0.04461487218785613,0.04135538210641023,0.037045170586484676,0.0017572074219028202,0.49129826455645614,0.49331902507032377,26.17485413924799,35.109466978700546,56.96960897765729,62.362964204623886,72.42739584896731,1.0097190172005115,9.176497605908148,15.198223474616139,22.086266803612332,24.061799607162598,25.98791589911949,25.8436934087454,1.586531393440524,1.5904137825690308,12.097863514515202,13.098368581658479,24.351629083751877,23.134715729779842,23.740913744270042,0.012678413220959433,2.9870177517210865,10.169095355328922,14.601642691251687,24.785323219646465,28.421966403969307,32.38843294256067,0.43335941238055636,0.43382202109580553,0.4312718470811945,0.431763628432969,0.42336333892708944,0.34785098564946654,0.0048123304913829275,0.2997110455478651,0.30064100504009267,0.9672189124435797,2.081788646436121,2.404810198078802,2.3632384977473455,7.544718739360898,0.5956078638930931,0.5975492107644335,8.574015888607393,11.080959425976554,21.29907568801057,22.302651732542486,24.122971972242063
coal,20.3557331418,19.0354281605,0.312290648624,0.0029109299124,0.00353548778611,0.00187263049519,9.07196555928e-05,0.0238405627573,0.0231887324992,0.0178170075745,0.00470559581712,0.00426009169044,0.00199583378169,9.33197871902e-05,12.43515722,11.093752405,2.76808571159,0.265213786768,0.00369191030055,0.001910794357,9.31764779311e-05,6.39447048426,5.54442198222,1.66728709552,0.005112496229,0.00463374413105,0.00206724465281,9.00676187395e-05,0.0203489082308,0.0202418976551,0.0163021448647,0.0044442472334,0.00424724231988,0.00189815671579,8.92206105575e-05,8.26330161056,5.75211228837,0.925378527031,0.0360293920899,0.0198233187409,0.00182503702657,9.44502890947e-05,216.547086329,113.981655842,7.09526525218,1.99591926189,1.02938838214,0.0021792996507,9.55792557052e-05,39.5334571646,23.2835195314,1.80424661538,0.00255619403553,0.00335628154746,0.00179080112925,9.02626918636e-05,0.021062833443,0.0196524570984,0.0133787582283,0.0046309820178,0.00445510946202,0.00198550713773,9.45424956985e-05,72.4179429159,0.0152305705032,0.0129855351704,0.00397972758162,0.00382349913096,0.00185673368928,8.66772342117e-05,36.3935091292,18.6564240021,1.50494651505,0.119576970671,0.00359701368073,0.00191982897131,9.43418421726e-05,93.637957898,0.0187574942643,0.014607053518,0.00434641077792,0.00428849081229,0.00190739351416,8.94170743633e-05,14.1827976762,0.0162699616889,0.0124157938244,0.00440516894903,0.00442672446538,0.00197120121533,9.31190131451e-05,24.6418156486,20.1041712041,2.52968181847,0.00494010824701,0.00449076419708,0.00170159285067,8.74350253478e-05,5.52875143724,4.9690518725,1.30773678319,0.0280945440056,0.00346714121429,0.00187253819215,9.23694691751e-05,1.07231193183,0.0171921007622,0.014033764636,0.00448199903233,0.00433711239171,0.00200012225752,9.47559169654e-05,20.375924429,15.477612804,4.78844955771,0.993690097212,0.397663317781,0.00181061452514,9.50810676722e-05,211.513157073,181.017384449,32.7058720581,0.955241383792,1.29041279377,0.00202502753686,8.9089086197e-05,0.019698001493,0.0187831259303,0.012987801574,0.00458074515795,0.0044288024161,0.00199653670275,9.49042964448e-05,0.0199157965781,0.0195774168882,0.0142646510453,0.00490595063174,0.00461835978427,0.00200849362527,9.38104187026e-05,0.0196967253139,0.0188535246274,0.0130136519512,0.00462430582668,0.00444997722865,0.00200114775621,9.49625005694e-05,130.062923806,111.814888009,12.530168371,3.13556685094,1.84849281915,0.00218227187105,9.59108580371e-05,0.0191743487166,0.0182738089264,0.0112017419045,0.0028033892472,0.00309242686886,0.00161460308233,8.45001803484e-05,384.014218677,294.711260622,10.1567392962,7.82892513857,2.49798639613,0.00225077061833,9.91928651408e-05,46.5531861509,40.5523321451,5.98788015276,0.00272535961841,0.00330040478827,0.00177679184118,8.61807057569e-05,9.85854609031,9.38624359336,0.0109627736136,0.00397430016935,0.00379856141424,0.00187498494037,9.09914631617e-05,0.0239171995075,0.0235319970698,0.0179128349066,0.00471700734869,0.00416962150782,0.0019820616022,9.32430875804e-05,3.40498156178,1.83096367943,0.142873358747,0.0665606766188,0.0361947630856,0.00186991225869,9.11979976776e-05,0.019987188677,0.0201806374613,0.0160753348642,0.00456819790987,0.00431760327295,0.00197253629983,9.27215180039e-05,11.6375158168,10.7765108891,1.472313904,0.150596272194,0.0899753273298,0.00182251680945,9.45948139585e-05
oil,0.00593477147008,0.0050297282216,0.00429756752705,0.0016749597959,0.00313152273517,0.00161318986862,8.219595835e-05,0.00636686507215,0.00530219625256,0.00451281493136,0.00167525165451,0.00256388088545,0.00162334183542,8.35285880177e-05,0.00594633958123,0.00835231875203,0.0101191957467,0.0266220178713,0.0376890441979,0.0016766831075,8.44970911622e-05,0.00610704185129,0.00515850382462,0.00450332732606,0.00164570602969,0.00251688457397,0.0015985834136,8.15311142942e-05,0.00592024452841,0.00500338189917,0.00438493850488,0.00164394445406,0.00307512083045,0.00157130417408,8.00738241431e-05,0.00593320174078,0.00504585436321,0.00430008429241,0.00169302081107,0.00318219795303,0.00166425955421,8.56342081343e-05,0.00612694674402,0.00734816358369,0.00671791835196,0.00430631617092,0.00318252905586,0.00164324723817,8.44258827332e-05,0.00575197977116,0.00475067314898,0.0040550385986,0.00210485108213,0.00351289734669,0.00155227444147,8.19455273319e-05,0.0233139846418,0.00498903392796,0.00410414361311,0.0134752809903,0.00291174118083,0.00162846049827,8.48899699951e-05,0.00611903921081,0.00504097401886,0.00842001563699,0.00160782033891,0.00244802829966,0.00151815212326,7.75999941068e-05,0.0801416036401,0.0190112995228,0.00647544724675,0.0111780282936,0.0181625382334,0.00163808129901,8.5472123163e-05,0.00616807622144,0.0247632264542,0.0362749309917,0.0187889356262,0.00329928309923,0.00157040603182,8.01055649766e-05,0.00607251393417,0.184800210206,0.302422767445,0.537221382949,0.631860688744,0.00163629517228,8.36593613508e-05,0.00610720707838,0.00491215614236,0.00449607831439,0.00160546715844,0.00245697770238,0.00154789161313,7.91737434127e-05,0.00592596188915,0.00519211611314,0.00445443565573,0.00166763042681,0.00255761181216,0.00162164394058,8.34704291712e-05,0.00615179129099,0.00516606865849,0.00446989161058,0.00168185468454,0.00260258899527,0.00164519892537,8.49896348469e-05,0.00576394570734,0.00477395620539,0.00486404626973,0.00259101263274,0.00271805737611,0.00166166389094,8.64312757389e-05,0.00615291187506,0.00511624685191,0.00470907283265,0.00165041366368,0.0198487925787,0.00154885104016,7.96988252546e-05,0.00591233770033,0.00481694899331,0.00400605733082,0.00182951040326,0.00314777465269,0.00163845282742,8.50781262914e-05,0.0058897023439,0.00506280256128,0.00437623819111,0.00231325017556,0.00376173090107,0.0016466851,8.41192564945e-05,0.00607542404138,0.00482516797208,0.00400460491659,0.0018380547616,0.00316724993037,0.00164209980424,8.51657124384e-05,0.00592789545526,0.00497684918565,0.00431594903895,0.00240887912482,0.00389784454987,0.00164531069815,8.47876214389e-05,0.00585783990035,0.00478470019465,0.00378597609895,0.00137339340216,0.00210554244493,0.00135530211076,7.57045835588e-05,0.00870983792705,0.00501051277928,0.00431558144473,0.00172968482097,0.0419330916391,0.001677812379,8.73473652752e-05,0.00589403811427,0.00487788607401,0.00434650221825,0.00160073525972,0.00245691218369,0.00154425496081,7.7857644267e-05,0.0059954215063,0.00519251764854,0.00451088081006,0.00164967783681,0.00253033179302,0.00158983155685,8.19776343832e-05,0.00652239562205,0.00529499345336,0.00451869052834,0.00167457975186,0.00255179421969,0.00161823217328,8.35014978569e-05,0.00615837147969,0.00631264352792,0.00683731560172,0.0124476549278,0.00261775527587,0.00145386020571,8.06301059647e-05,0.00592459953648,0.00503049296891,0.00436562658589,0.0016657734316,0.00310399141667,0.00162450833317,8.31636887428e-05,0.00592327263339,0.0050396445313,0.00426528512884,0.00168345569866,0.00298561677445,0.0016616301458,8.57616538658e-05
lignite,0.0327035232758,0.0334913907632,0.0234113408422,0.00499102423282,0.00418308631152,0.00168801889438,7.78011491724e-05,0.0516078500167,0.0499993904659,0.033670709394,0.00470925906573,0.00392531114664,0.00170254653469,7.85889841103e-05,0.0332888805747,0.0337097034352,0.0233322052935,0.00513541574204,0.00450821016148,0.00173417499176,7.91618027957e-05,33.3150038693,33.3025077779,9.9273938749,0.00498790845652,0.00409438655824,0.00175066501519,7.77895478896e-05,0.0324501309126,0.0331432590643,0.0244481947382,0.00447163713671,0.00403981092053,0.00164563446984,7.61216996235e-05,3.98803083984,3.98495848357,1.57510029864,0.0307079312618,0.00332216437025,0.00165215137508,7.91185762802e-05,255.203355479,166.582343795,59.5272106786,3.10548177861,0.706054975345,0.00180312463599,8.02008785977e-05,0.0277262125787,0.0259670758068,0.0159834838277,0.00438098326322,0.0039983632161,0.00162010222963,7.680244638e-05,0.0375904398965,0.0360346260934,0.0201084837784,0.00506659649749,0.004240902574,0.00170687715543,7.96105475012e-05,1.70083863764,1.62449765686,0.0123146174822,0.00363916177173,0.00336057365038,0.00156345469183,7.37959697654e-05,0.0412176037313,0.0397733477363,0.0223056494155,0.00519763656187,0.00430171237557,0.00172986657165,8.01892305682e-05,0.033335556646,0.0336734081554,0.0230165850119,0.00464815505045,0.00426648014662,0.00164752887945,7.59980518703e-05,0.0307153322951,0.0287785594375,0.0187359773349,0.00473530929055,0.00431503884794,0.00171662448538,7.81262914061e-05,60.787072091,59.3032593596,12.1790114452,0.00471310316497,0.00396092903517,0.00148376189812,7.44833449536e-05,0.0317479177261,0.0324726116631,0.023586782438,0.00456278263835,0.00385225334067,0.00169947077163,7.84741075827e-05,31.3030388313,5.81375859594,0.0126940739758,0.00411378100952,0.0036316853874,0.00166566931166,7.91770846284e-05,0.0283468801082,0.0270970634169,0.0190335284254,0.00575761432199,0.00426519479471,0.00172264355755,7.99729329652e-05,0.0329179269386,0.0328277573129,0.0242659841128,0.00442096764962,0.00399042066215,0.00163845734395,7.59107756757e-05,0.0319039042688,0.0310737984653,0.0184353703691,0.00473143895884,0.00412921075765,0.00170889819665,7.96280081138e-05,0.0311363211697,0.0315357073536,0.0204282727545,0.00511776814997,0.00435478607588,0.00173902762073,7.86766056603e-05,0.032311959622,0.0315873726295,0.0186533522508,0.00478298788245,0.00415176853434,0.00171368477736,7.97431110778e-05,0.0324537341554,0.0318288466151,0.0211588792637,0.00523509209759,0.0044996913171,0.0017131593548,7.90920803614e-05,0.0303866080791,0.0296832417146,0.0148089722882,0.00285191471863,0.0029209885503,0.00143654191603,7.27029760543e-05,184.700450362,184.576831132,57.3045280854,0.271307296403,0.00339272222515,0.00167107455957,8.0104116182e-05,0.0320341074783,0.0315220004932,0.0235831978482,0.00420933395458,0.00369522766107,0.00162008709436,7.44241261995e-05,85.8158003312,33.6820593545,0.0127136334184,0.00379709912682,0.00347728003863,0.00161814940584,7.69605661999e-05,0.0527551873489,0.0512941225061,0.0343326748034,0.0047040753275,0.00386916517635,0.00169848134016,7.8621270108e-05,0.0313259740723,0.0297897841699,0.0157738475192,0.00382826317504,0.00353373291294,0.00153595513344,7.62829480701e-05,2.20687615709,2.1990715543,1.21383583945,0.0141442485305,0.0245906807556,0.00177240027886,7.67191980573e-05,0.0319862944448,0.0328021566599,0.0224102965049,0.00494245258811,0.00422854161483,0.00173688125625,8.04982135921e-05
nuclear,0.0155485000694,0.0160949699718,0.0172983585369,0.0197520796229,0.0172074311367,0.0164822258879,0.0185530855248,0.0151550372886,0.0158775283458,0.0169716858874,0.0204154642114,0.0179900818947,0.0174001604317,0.0178061313931,0.0197103931435,0.0197813095582,0.0207311899751,0.0227903057429,0.0198889330459,0.0189864117584,0.0205506167778,47.7576718028,47.7682599956,0.0139033521841,0.0160739884471,0.0140923894966,0.013864810295,0.0144190105154,29.7222238696,0.0123296871917,0.0141458185326,0.0162433239221,0.0143041865234,0.0134582502021,0.0158950914256,63.5302548144,51.5929276358,50.5731627434,49.1717283562,43.9206907348,0.0138533711628,0.0156433580299,287.761856521,130.584343026,0.0214840536739,0.0240404661814,0.0207640291714,0.0209265012313,0.023513464549,0.0140722076624,0.0141867692889,0.0148359979266,0.0171753571989,0.0151564121251,0.0146870186089,0.019316181068,0.0222809045463,0.021929601959,0.0226375727113,0.0255280495051,0.0223579756542,0.0222237089655,0.0256905321805,170.001489087,47.4021745468,0.0128634948488,0.014341852787,0.0124792995029,0.0122534861563,0.0139085256398,0.0150575698273,0.0155534773966,0.0164025990263,0.0188828011824,0.0166344054899,0.0163815755827,0.0206206333201,1077.58323491,445.87524738,64.5709160921,59.4248883496,49.9501908411,0.0180100623756,0.0195457646507,172.593871079,56.2813300685,26.7430221751,0.00573936828127,0.0122552136715,0.0123354829953,0.0141739854866,0.0161793947852,0.0165116602039,0.0177123120968,0.0192627336325,0.0165383905381,0.015778093029,0.0170951785637,0.0173150959712,0.0177914169944,0.0189358800549,0.021452155054,0.0185508355746,0.0177286913399,0.0180275632344,45.0539602908,0.0127152799226,0.0140013926664,0.0162963052892,0.0145320616068,0.0159390322589,0.0168455695571,0.0223303120717,0.0212357846076,0.0220872342978,0.0237582061178,0.0214730407424,0.0214918459528,0.0211747393934,0.0143070060581,0.0149461002519,0.0173601678457,0.019294870416,0.0166346321343,0.015926796495,0.0179098717027,0.0177627262477,0.0178260547115,0.01910474032,0.0215877008572,0.0188722909713,0.018378657304,0.0220753428669,0.0158196149906,0.0163864969231,0.0171991678696,0.0197701624352,0.0173137888146,0.0165929299525,0.0184808324344,0.0196421625503,0.0197208361429,0.0202937836386,0.023013102907,0.0200732174318,0.0197369118467,0.0233152125432,0.0142238282137,0.0148347032612,0.0157698097478,0.0175465158989,0.015722583102,0.0151531230776,0.017276863308,0.0141995470592,0.0146040676318,0.0149631037682,0.0165581032626,0.0133281228086,0.0123599395391,0.0217558424752,0.0128176270832,0.0135305238854,0.0156747704438,0.0192080670225,0.0170213275213,0.0168678425561,0.0183152220706,0.0163435839967,0.0166610026389,0.017871699709,0.0194009195853,0.0167913157199,0.0169324908761,0.0190089850793,30.9879915154,30.9949456624,29.5484114359,29.0616588427,0.0132175893586,0.0129069136638,0.0135972941722,0.0165231760201,0.0171791367484,0.0183249785162,0.0216866707924,0.0188963019959,0.018105456418,0.0185427584931,149.067809993,57.4790120706,56.7654348652,55.646920208,54.8181981726,53.5137500451,0.0157277537505,17.3482683664,17.3449846163,16.5892441187,16.1000842742,13.966328083,12.091576876,0.00171505544904,46.3252861469,22.4429630815,21.9064008483,21.3650325638,0.0151162744811,0.0160637818646,0.0176029771828
