scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,battery discharger,589.7603174718549,2543.4073347627996,12759.12617029459,32544.313179648674,67523.97823472218,105633.28008134785,125280.54478480126,589.7603174718549,2543.4073347627996,12759.12617029459,32544.313179648674,67523.97823472218,105633.28008134785,125280.54478480126
electricity,links,biomass EOP,8.673096737969807,14.786245861588704,16.69099119736792,18.26551626717309,18.45444105552345,18.35963056775286,17.235839689906708,8.673096737969807,14.786245861588704,16.69099119736792,18.26551626717309,18.45444105552345,18.35963056775286,17.235839689906708
electricity,links,central biomass CHP electric,27.012007653588363,44.641345482162,48.271076382423956,52.497663454590125,54.561660594255365,54.68474037721967,57.10377883271257,27.012007653588363,44.641345482162,48.271076382423956,52.497663454590125,54.561660594255365,54.68474037721967,57.10377883271257
electricity,links,central gas CHP electric,19348.63734132188,61896.35533251831,77332.54221031857,92940.9115849695,107066.72418068766,108855.32116685428,109299.76740064229,19348.63734132188,61896.35533251831,77332.54221031857,92940.9115849695,107066.72418068766,108855.32116685428,109299.76740064229
electricity,links,central heat pump,-11043.438282641624,-8079.807061695208,-5926.986439191511,-3367.8267565049687,-894.3694129461419,-1017.702874961215,-1019.3305140354261,-11043.438282641624,-8079.807061695208,-5926.986439191511,-3367.8267565049687,-894.3694129461419,-1017.702874961215,-1019.3305140354261
electricity,links,central resistive heater,-5967.644083356282,-4763.013670732921,-8532.999823665285,-6764.344596711879,-4118.776832592601,-4248.4554203317,-4443.05917446278,-5967.644083356282,-4763.013670732921,-8532.999823665285,-6764.344596711879,-4118.776832592601,-4248.4554203317,-4443.05917446278
electricity,links,coal,53017.73801985142,38847.63096084845,32726.71185152249,24891.026472619982,19664.22849813841,14218.430464039966,8403.81423813887,53017.73801985142,38847.63096084845,32726.71185152249,24891.026472619982,19664.22849813841,14218.430464039966,8403.81423813887
electricity,links,cooling pump,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996
electricity,links,decentral heat pump,-101634.18505698175,-101625.46284547407,-101637.71393225499,-101646.23069538477,-101654.86318849244,-101662.69131726817,-101667.24409921451,-101634.18505698175,-101625.46284547407,-101637.71393225499,-101646.23069538477,-101654.86318849244,-101662.69131726817,-101667.24409921451
electricity,links,decentral resistive heater,-81523.18648638217,-119216.3390685683,-154050.1739379954,-158146.9520910718,-157808.57601887,-158802.03795034895,-160243.12332497662,-81523.18648638217,-119216.3390685683,-154050.1739379954,-158146.9520910718,-157808.57601887,-158802.03795034895,-160243.12332497662
electricity,links,lignite,24878.814059617016,18824.12137516598,15230.045104386763,13130.1481607169,3312.2624315825024,3025.458032220184,2944.1366495826846,24878.814059617016,18824.12137516598,15230.045104386763,13130.1481607169,3312.2624315825024,3025.458032220184,2944.1366495826846
electricity,links,nuclear,80558.25842869193,34560.46679922129,10681.58621383887,9592.079686203177,7578.333181856855,2943.380548381327,28.517136879198002,80558.25842869193,34560.46679922129,10681.58621383887,9592.079686203177,7578.333181856855,2943.380548381327,28.517136879198002
