scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt,opt
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,decentral resistive heater,-68505.88236139675,-102105.83257653535,-179271.07001485556,-192919.55664623893,-194336.51257872384,-194609.3746697273,-194683.1627831509,-68505.88236139675,-99325.98058999922,-171279.40718155247,-197404.5459433374,-196155.82250347128,-196155.70870693182,-196155.74151785663
electricity,links,lignite,24861.49992088295,18790.681530567188,15176.902163516643,12098.92168859548,2275.7649615482146,2.3481979211231314,0.2192214049046671,24861.49992088295,18809.11084673148,15198.073450568043,10.228166973753298,0.25592197096357655,2.037441170363026,0.6111544699752359
electricity,links,nuclear,80553.88102478444,34553.897360035124,10675.291133249213,9582.975460412055,7569.943006412885,2936.7870244250043,22.91455693649265,80553.88102478444,34552.05213469514,10675.841351108455,9582.607494593905,7570.697615275947,2935.7472621507736,21.560609449433343
electricity,links,oil,962.0256181658515,7545.56969301995,6767.8323079714355,6376.65673688685,5833.392521104409,8.674900431720745,0.31644593843490093,962.0256181658515,5337.402080809958,5764.443041488153,9.243884804782457,3621.4182590335354,227.6706646789271,2309.802762509024
electricity,links,transmission lines,105600.3231835959,118868.66864698,126651.50555692399,209989.34491476195,264584.071921162,301261.6568280441,306844.449634765,105600.3231835959,114937.53784587099,126641.97955202198,271661.5556133859,343292.89259284816,346754.850865732,347703.00496404996
electricity,loads,electricity,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994
electricity,storage_units,PHS,42677.71403532568,47429.89499420093,47410.106808359415,42709.77604360309,41105.10685598622,40687.25573325579,39380.521314391684,42677.71403532568,47431.40261228019,47455.82097373771,43152.91520363917,42184.08541995767,41923.73381423149,41522.679785312655
electricity,storage_units,hydro,116145.43704116117,118257.26905709149,118263.00002448542,118267.62219082957,118264.47088011057,118267.6691970998,118267.8651426272,116145.43704116117,118255.45624359208,118261.67742491099,118264.77466081377,118267.989302395,118267.98014235368,118267.97026659707
heat,links,decentral gas boiler,617373.5796006017,611906.9929145402,552269.9556874352,440020.1842060275,364353.0491869263,365283.28182057064,365111.6948352922,617373.5796006017,626365.6647024981,568016.244931878,411322.9325541626,289319.5097544787,290461.8164583624,291187.9598925119
heat,links,decentral heat pump,236597.67690710435,236591.16755327565,259217.70129955935,351812.07076748344,439753.00765178393,492459.8856230505,518777.2083595244,236597.67690710435,236588.34754180026,248972.2345611342,427751.79118931,527678.4558382632,527680.2812789156,527680.791180605
heat,links,decentral resistive heater,61655.29412525707,91895.24931888185,161343.96301337003,173627.60098161502,174902.86132085143,175148.4372027546,175214.84650483573,61655.29412525707,89393.38253099933,154151.46646339717,177664.0913490037,176540.24025312424,176540.1378362387,176540.167366071
heat,links,water tanks charger,-889.2526119710897,-36508.0893510903,-133196.84797572417,-43733.2969225636,-158659.6706419,-74981.83116810341,-44568.139849790496,-889.2526119710897,-1548.8518567021,-163441.47069052467,-171757.01943181202,-12239.157902643801,-15257.020903661902,-16249.752476880103
heat,links,water tanks discharger,682.4214949080961,29510.98878141738,107884.27287718435,35382.85413850296,128500.72087905719,60713.448483523855,36042.948429269665,682.4214949080961,1213.3696992830098,132377.7912076964,139112.2864753947,9819.78537639105,12260.341551042806,13075.19072787069
heat,loads,heat,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299
urban heat,links,central biomass CHP heat,12.707392050620905,17.638827924423573,25.57662737881368,39.22131305331502,146.43278846628118,1006.054747827246,1006.0563112185016,12.707392050620905,15.630366967758194,19.9801335035328,205.39046915645548,212.0583748624608,212.10957402015703,212.12527743129837
urban heat,links,central biomass HOP,16.808300428272,22.105569562497,28.658648195311002,39.4335800067225,80.03166139278402,88.30684237101802,89.4631526420962,16.808300428272,19.858163757626997,23.279430089885,48.408375157444006,56.42186332693091,56.80065712470721,56.82432413305379
urban heat,links,central gas CHP heat,18031.164656545443,44265.12620608654,62894.935853386865,62903.35396426942,62949.476923413036,62956.09727098078,62957.101550317144,18031.164656545443,53273.11081081019,67820.59011352838,67828.26683734907,67836.82313295838,67837.66216224317,67838.06005714645
urban heat,links,central gas boiler,190014.86555093393,172441.46961966786,126679.05984011375,83663.82009328867,68937.71577812835,61012.919804974095,61086.22074689849,190014.86555093393,172205.89757355122,132245.61073597756,73411.31411280291,37586.44653980408,37682.70356565849,37778.34904222035
urban heat,links,central heat pump,103645.6306965903,87617.84066730371,72040.96578186812,101029.99480105753,132225.16208066925,165648.9409289716,179347.4977041917,103645.6306965903,83668.30019604116,67074.7235805883,133074.41953990946,171760.9088306598,176013.0011805228,176342.19836553436
urban heat,links,central resistive heater,8899.422715801644,32688.448192668195,65965.56404711622,111006.18618245919,154944.69943319357,168612.27346840626,169619.08416100618,8899.422715801644,18830.773261610713,50017.715614782326,161382.54747346803,180807.2696165298,182269.56492271402,182269.68237476837
urban heat,links,central water tanks charger,-55575.22818410053,-84743.88170292211,-122425.3974932667,-152712.63882194165,-248770.5162889764,-237979.91295635456,-239856.63272292796,-55575.22818410053,-71306.2943626503,-136297.9310124918,-262154.0992442865,-231818.49948051147,-235464.57088952936,-235746.87576041304
urban heat,links,central water tanks discharger,66684.90075517444,95908.49546328,128922.01596584053,122514.60316748616,162391.75574699815,138653.3323093309,131368.59280374806,66684.90075517444,83992.38316859864,132959.9706212989,172113.00655699664,126882.24256779527,126939.97738242436,126991.35823981948
urban heat,loads,urban heat,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004
