scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
links,capital,Sabatier,8980040.35422778,9500332.964552172,9857725.441476975,10563730.118832506,268770810.27493685,5319615116.556989,11187083088.582537,8980040.35422778,9348102.858221443,9510305.845133863,91563597.50562006,10494652880.799965,10572647715.528666,10572706144.328472
links,capital,battery charger,14446350.501450561,50005656.85747475,565341114.7819401,3103461753.097113,3551088852.9085846,3636110204.590473,3430190728.1743627,14446350.501450561,43642546.11941919,246777418.73606625,3892965950.299958,4428427329.388109,3896360308.1319766,3083063877.124773
links,capital,battery discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,biomass EOP,7579085.37318003,7599015.60104279,7565936.224852264,7898642.483145911,10343122.682245608,10394430.194744932,10308927.887093801,7579085.37318003,7463806.573092884,7381769.2917641625,10151613.149445692,9985398.877450142,9755418.338199679,9521821.548855156
links,capital,central biomass CHP electric,19299690.457230043,19985076.565036822,20980460.649764933,30087547.542988457,4933107639.031308,6305125582.384,6174261577.495238,19299690.457230043,19310931.052658763,19112470.93654847,6937498369.574836,8973872037.810806,8750477498.352146,8525604777.680783
links,capital,central biomass CHP heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,central biomass HOP,6290807.751564658,6277245.459854997,6196589.718289639,6791187.085378319,12747362.510980325,12814191.940174937,12652149.274105554,6290807.751564658,6183520.7233711975,6149013.346299883,12233178.895943703,12015467.467842462,11720232.806421585,11418364.816634294
links,capital,central gas CHP electric,1294181564.7443,3045169521.8856025,4123830343.336302,4063034551.8148303,4035994835.1003985,3974100070.704509,3911513343.114175,1294181564.7443,4017564572.677414,4662848477.509044,4593733548.955851,4523173042.198097,4452806381.780548,4382353367.360154
links,capital,central gas CHP heat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,central gas boiler,814756599.5556003,591225362.2396808,410448654.808225,238845648.00185636,70397617.83934678,69946087.97345604,69465709.27145956,814756599.5556003,607808903.3079047,425141139.2085791,253346920.42131343,83976467.01047187,83361124.48802173,82755365.08961225
links,capital,central heat pump,2601472375.572977,1906160883.5123005,1406662832.8432121,3124688859.8617296,3079453376.5194907,3454576546.0168805,3666660680.4332504,2601472375.572977,1906101232.594301,1323120075.4334838,2942266947.1258726,3288734922.721797,3278668801.7377462,3196267730.60337
links,capital,central resistive heater,133146915.28788428,112600807.10724497,178112760.63610005,523076338.91261643,807898070.1852143,874575944.033753,890761681.893021,133146915.28788428,94294959.1553367,124674857.17531897,798005875.7134308,880984359.7174187,887765399.9146096,886586962.2120768
links,capital,central water tanks charger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
links,capital,central water tanks discharger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
