scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,battery discharger,417.765124609745,2474.21626738209,39586.468495294735,205619.45087042535,318392.23696721916,391001.0103666635,469992.63732713036,417.765124609745,2156.958985655609,17267.13795516969,263734.9983813859,393956.59866454697,421455.0760005044,431545.38305352983
electricity,links,biomass EOP,10.009041840813119,14.507303335686723,15.063369499416536,15.339926913931409,23.564756545222114,26.98603022629863,27.27787822547202,10.009041840813119,14.934450386426361,15.483748532806857,20.589984830776014,26.019967557295768,26.12740266464472,26.017225483697462
electricity,links,central biomass CHP electric,26.976855813855476,41.868365988220205,45.564493769505354,68.53856202391067,12926.66725936189,16955.187945621306,17044.51651760178,26.976855813855476,41.47960046867209,41.040769326626155,17733.962915438005,23532.665293733364,23540.018746134614,23540.7498067469
electricity,links,central gas CHP electric,16537.537028406136,43475.02735207731,61349.66845107544,57901.08939877706,58905.99151341231,58184.42623095356,57738.21196373588,16537.537028406136,58660.94156067204,69492.62157454801,66318.53616400466,67090.24256744904,67122.72320972005,67096.35363838932
electricity,links,central heat pump,-11105.933681040518,-8546.982380341533,-6645.036187604491,-15142.283061371498,-15300.97332162147,-17614.945702603163,-19194.619457847704,-11105.933681040518,-8528.612604460594,-6247.628224987104,-14257.3513017673,-16348.44590369899,-16720.4212984253,-16733.684779643154
electricity,links,central resistive heater,-6611.687507679934,-14404.01017016239,-26798.264928352604,-79270.55896740391,-122930.55892313345,-133603.67053796764,-136600.23817604795,-6611.687507679934,-4850.145509701943,-18735.705983771506,-120984.5328515659,-134080.1690649239,-135628.37365894232,-135958.9445293413
electricity,links,coal,53014.88868721521,38837.66782148875,32322.9943497721,18743.23974640487,16637.19775498373,134.0489817366204,135.8382978624366,53014.88868721521,38840.235233624415,32670.2966141264,14765.348517526885,1562.5051550599298,677.4789052721186,1185.5923248851393
electricity,links,cooling pump,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996,-59818.651967993996
electricity,links,decentral heat pump,-101632.15951931971,-101637.54195474261,-102781.27534309612,-118652.92575547373,-148838.41099688297,-164416.535720112,-174802.77804026203,-101632.15951931971,-101623.96629347438,-101641.5786494117,-149021.06842202498,-177972.109857912,-177976.41465824598,-177976.48155489904
electricity,links,decentral resistive heater,-71799.99093525912,-111541.2965386622,-203239.53640161842,-228319.1676501252,-235426.18101669502,-235769.288063148,-236507.03438514067,-71799.99093525912,-109292.33241236073,-188191.5154054925,-242421.89032663716,-246938.27236261667,-247000.91262088326,-247000.85543183278
electricity,links,lignite,24872.061495165897,18804.546994971435,15188.087591660758,6549.455009019698,2198.879783375585,9.835559916211329,5.317170326101524,24872.061495165897,18820.17444594659,15206.291666751778,4324.490225666714,0.3035606249365801,0.24832488412154943,5.336016172902623
electricity,links,nuclear,80558.87483173046,34563.77926566807,10684.798172519953,9592.543059963424,7581.384179741235,2948.7835462921507,34.7468548159425,80558.87483173046,34560.60498816667,10682.103314171782,9596.744437663392,7586.060416904256,2951.128033397979,36.84074957890635
