scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,battery discharger,409.33638111941355,3061.7614811783938,17320.603201132417,161494.70751151862,295856.08661503735,336406.3963373615,370169.3746373172,409.33638111941355,2216.9014590881507,19618.86781663114,251796.5490320222,341515.3206548526,316451.71071034373,305890.78314661013
electricity,links,biomass EOP,9.931604221258704,13.725836331293587,15.202383812697843,14.622373821488345,17.596105880952674,19.766611536784485,20.06719090429977,9.931604221258704,14.145549966569508,17.00050462196026,15.886172880104876,21.257618289455852,12.294911575031259,3.0239959944502135
electricity,links,central biomass CHP electric,28.17697571196301,44.103028996610995,44.84054250289693,49.68109048593133,59.49757405806084,5299.6955934549505,5299.90963741938,28.17697571196301,43.260189034926235,47.43468610896601,2420.8235065106683,12052.108068230835,11668.250455395979,10777.719184667942
electricity,links,central gas CHP electric,19297.365409375703,42054.31066276707,56576.979435870235,57317.46239184846,57314.90358924388,55237.05874806225,56170.11474593602,19297.365409375703,53796.25095975058,60290.8844589354,57684.333823459114,59225.870319186186,59032.66222342377,59219.329333546
electricity,links,central heat pump,-11037.84419241948,-8475.001038693958,-5964.3766296823405,-6696.496138355684,-7720.373455284092,-8121.768591404214,-8225.726833880304,-11037.84419241948,-8470.836986594433,-5919.997832088957,-8296.155249867297,-8942.157561874743,-8941.986706538004,-8940.716482070266
electricity,links,central resistive heater,-5912.292743407024,-12530.580390982439,-17776.430324668898,-52525.39941802289,-72475.00080052328,-88326.5746322546,-88849.01820310552,-5912.292743407024,-4761.728071017786,-15382.8611538422,-102246.38772158128,-111959.54360848742,-111894.37139968002,-111925.2316104285
electricity,links,coal,53016.66855662361,38836.968115533535,32710.7790781876,24302.979343873798,19176.98780657703,0.6588392018754481,0.23087484132688801,53016.66855662361,38840.46234948609,32715.767797102333,18983.218371254832,16835.242512333883,14049.375261718818,8368.121854099005
electricity,links,cooling pump,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499,-59806.68823760499
electricity,links,decentral heat pump,-101625.53039715734,-98632.04023918118,-95939.38661364089,-98068.58547834019,-102759.19275082319,-101728.55760134013,-95307.81470274598,-101625.53039715734,-98628.78306066975,-95540.70279637827,-114509.9753825572,-129266.52805187502,-124672.70449640999,-115906.203405256
electricity,links,decentral resistive heater,-81282.31265724251,-90959.76084231537,-157934.5518710961,-172647.0119279326,-177417.31259932267,-157311.7784217405,-145089.6854449446,-81282.31265724251,-89557.32450912846,-143210.91697679274,-196761.71822817624,-186870.12871741533,-148176.5272193519,-110121.7738024513
electricity,links,lignite,24877.241109548468,18806.407560944812,15196.853571877802,12141.238001039188,2289.362478792421,0.440737835948223,0.1602072704110164,24877.241109548468,18833.17769788348,15223.17205808149,8096.283278482317,0.6407820192411658,2311.1612740074584,2924.4862586479703
electricity,links,nuclear,80559.53086442637,34561.293786386486,10683.241939570486,9589.522644766996,7578.090971967386,2944.8311499623082,30.82049466167463,80559.53086442637,34559.27104446481,10683.514890035838,9590.535659278465,7579.537249119134,2944.2832901828074,29.52777972124101
